,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
24,974.9475200713915,39.24204788677441,416.59806786710794,15.792264411490805,960.2493539615072,429.9021259550133,984.9828275796893,39.707582015470805,420.19675368845134,17.045194107481432,115.44449127491285
25,1013.8280299320943,38.23623716599811,430.3202658694404,14.054499126920264,1054.6000429548974,390.4810210381022,1031.4469580819014,40.57629626793047,426.69372215146717,15.640104046607105,331.5684680483063
26,1052.0743840438336,37.612467389022086,444.41308084998445,14.093496927933003,1054.9610855919082,420.912110924805,1068.1631205066067,40.07948888205892,437.49424518890567,14.994969198629144,313.6165751755204
27,1089.6916021613215,37.64908730424881,460.58898205006426,16.681756771048512,1117.170139304269,427.41621167029973,1110.2650483741545,40.33994449691539,446.8172509303235,14.238572519547125,626.1371288248788
28,1126.082422554494,35.558786500977774,476.40719154827696,16.30633019656484,1077.4615190672205,476.86716331043607,1134.01651720823,38.20290184611499,464.63659305131586,14.716166010720116,211.01681504743655
29,1161.0720780925967,35.00487342306297,492.6783123071196,16.041138601719137,1131.7912803427723,463.15572914524574,1163.042199970968,37.02046809294687,475.6813636609557,14.226494080926022,300.13320010607936
30,1196.3821082168547,35.1887368475056,509.5603348461776,16.76674799444041,1190.8029194613343,551.4509814102003,1197.9591882028578,36.7494466468878,503.8676115648815,16.08814549941904,37.79059606379955
31,1232.0172894097634,35.741455817427834,525.4782161559625,14.83955325102184,1262.3102554019677,572.1095064738345,1240.982146993618,37.55768638406651,531.7919318807837,17.666320263895187,131.520982968912
32,1267.596880326583,35.38874287779066,540.0138381053257,14.09444686072738,1253.352503078606,525.009039203853,1272.8127659088652,36.81993768505412,543.907447362222,16.926348282014537,52.43363968907424
33,1302.6889559641256,35.114456287630375,555.0943671950175,15.915157596256323,1298.1366814699252,564.9681080919074,1307.018009269979,36.48316347069514,561.7726749966903,17.051485862625928,66.50509890072755
34,1339.2048442097016,37.76990272833745,570.9682605202057,16.39988011584346,1314.3241999302315,603.5191857002651,1336.8637826438633,35.628372273670884,584.4332609550655,17.798964989967025,193.33039713908593
35,1377.4032237423326,38.45432581627019,588.1287888597794,17.30558477478448,1364.5183502295267,579.4195403488272,1370.6779883758545,35.394761898317626,597.0500844871174,17.10847835528535,134.2180887135312
36,1415.4938501360173,37.85838862773273,605.3289734391883,16.89921149144694,1397.364832932043,580.1160978362045,1404.0914086686466,35.1396469055297,606.4249365127876,16.078134461345467,139.2825305169143
37,1452.5089476235366,36.635282688500006,620.8668845534207,14.879788034762125,1508.5552301194484,626.7010584526137,1455.0053155683966,37.17058554528725,623.4567877086644,16.205187039207164,14.982682939133515
38,1489.7006974168958,37.02943184735858,636.0528752269881,14.873112263904797,1540.1233725139837,637.8620181720255,1503.0862846115274,38.575234050270566,639.2530456433401,16.15071325036171,193.43680396990368
39,1527.2918030925007,37.84583653325952,650.399609400237,14.600347578768385,1526.2798175010362,691.1696485991183,1538.1613967680958,38.12462709840104,663.5294052286863,17.233097370020857,297.5487008118541
40,1566.007424801785,38.76774733540746,664.8181493487325,14.731665938571707,1594.6959431847608,648.4487643883114,1580.4752343981174,38.66393852876081,673.4211427258879,16.255206463158718,285.6609615615054
41,1604.320862454545,38.38651551981163,680.3319368869568,15.595492861817927,1591.5824863698379,703.566673210425,1612.8685966385553,37.85668169347282,692.8320888190128,16.675555557596415,230.76481731532814
42,1643.5231372959047,40.17948956141712,695.5213790430329,15.029262589387962,1592.4463328056531,701.9976382176097,1637.4637998674702,36.14943674176857,707.8014501290374,16.44828895183289,205.7706774954229
43,1683.6173004020884,39.77144965413959,710.4283984522825,14.722537479555054,1660.3027021749504,699.2164879110668,1670.5844009204416,35.75951188437974,718.5624516578544,15.69073691238691,253.05234525994527
44,1723.5681769880653,40.86658487035194,725.6306032513794,14.854588889484006,1748.4685495576462,753.2552368957473,1715.9294559419043,36.993537360728354,738.5702533906418,16.265775590311886,242.7765498639718
45,1764.89408907043,41.90188600884006,741.578764078116,16.192662777454483,1780.4959473933009,754.2473357686115,1759.197283359879,37.80128273611797,754.7022838813087,16.247960501652138,221.49837236711812
46,1806.3493899636524,40.422085050330026,756.3383825346962,14.547044516101593,1811.3931692646113,774.9335318091195,1800.2740996697953,38.222973755382256,771.8552089072828,16.368503868075393,285.83485749009213
47,1845.8819456510878,39.48415764201174,768.7824133321724,13.012033864507083,1824.3684108823563,792.855914326337,1835.2820459629625,37.809070258014614,789.2761074452518,16.50868573943543,547.3818638772516
48,1884.3220103451977,37.64255063417169,782.0729689050347,12.922795823755159,1883.7792153585237,825.1425417822677,1875.5232388965217,38.12218362179898,810.1827140711495,17.094502472213538,885.2093364735597
49,1920.9850298994563,35.38849926537238,795.3909722977835,12.214470032569466,1892.0821365722989,770.080073366741,1908.7385892187065,37.490472190006884,814.2824565253815,15.36355679240602,521.1985232655823
50,1954.9966462703035,32.78669501718883,808.7630495751682,12.903755839659738,1908.3586786657486,848.1887725120419,1937.611441659686,36.3810274287354,833.8588007567637,15.924714889387714,954.0874857864097
51,1986.7955756486654,30.935036018126066,821.3056123753523,12.23592730993243,2009.2833632032484,827.53421211352,1982.023132554183,37.41490802680182,844.7286138116551,15.251383793945285,622.4949284309109
52,2018.3257499862068,31.316519071231966,832.9864810836347,12.533182576905807,1994.9226872696572,822.0016965652426,2013.8594063186201,36.69670505825124,851.3515476521986,14.10204306802019,388.63162032027594
53,2049.527225206546,31.706299443680425,845.4032189844635,12.560389904158576,2083.2162882916746,897.6421245183087,2057.9881689159793,37.65352127841052,872.7666521028711,15.076169131142,862.0436331501785
54,2081.2700215307555,31.56132870675644,855.6755354853075,10.661807771011231,2047.1169386221864,820.0315939852751,2084.5995187741314,36.23193251635966,872.4364543607011,13.02398638653325,319.4083811990831
55,2112.283883256273,31.25004384943252,866.3197927556082,10.194267184432912,2134.4928674824,850.4685972644958,2123.940212566977,36.63215991992453,877.5104629574869,11.965021591265632,293.20385713236357
56,2143.0157230326986,29.43808960547466,877.1564638066158,10.768445022913381,2111.1140361815683,864.5537238437983,2149.3177348540935,35.18321834884346,883.8133765177419,11.210809380968701,117.23203034371335
57,2172.931889183672,29.795969478035644,887.3592347921763,10.176603077262623,2168.8787238749787,914.4798327729014,2180.945988596057,34.72554615237707,899.4444207270891,11.799599564501333,237.21235225880304
58,2203.591652813424,31.331311094153644,897.4726876456203,9.226560506358783,2144.5427829144346,947.7446144547538,2199.4856054476995,32.64174256416602,919.5367929797975,12.904224423042468,518.9268116889132
59,2235.0320440862893,31.983861254180123,906.168207841493,9.314181487639441,2214.860428723152,925.6621439522708,2228.198118218795,32.1358870639878,930.9008871349092,12.699074023265618,669.8885771179723
60,2267.0097968228397,32.30536139212854,915.8388275757942,9.379322213575188,2308.768567856506,916.9816942184955,2271.355691060758,33.554836748512265,937.5524069894484,11.893520191618272,498.248707819246
61,2299.090814916534,31.87063913595113,924.6208273186693,8.815907390719094,2288.02652979197,957.6150830697197,2301.0684338658257,33.060199417179234,951.3019239180276,12.14074492944547,728.2614907744858
62,2330.873444998125,32.88974605190315,933.1287869379303,8.074489665159323,2344.592243824233,958.1337343236669,2336.509714874503,33.3667436468026,962.2365019373993,11.980079638075914,894.507770351772
63,2364.498922852976,34.369776396977365,940.8205031343176,7.014412926817963,2379.6265333874685,954.5201898963601,2372.095169193675,33.65238396751616,969.7416467102946,11.384004053978593,913.7434827272616
64,2398.243771572222,33.01748668811848,947.0177245700862,7.0284756560359645,2461.801055929023,932.3416504232032,2418.5029942979118,35.29453956789248,970.0421372128283,9.907644819701602,954.0342678826478
65,2430.8148699101466,32.06486466305864,954.9075054447736,7.3369898522658055,2460.0230489693668,925.0897761688401,2455.21420165084,35.47692360842174,967.4858264034264,8.247406372180695,766.0125520176608
66,2463.0721519555523,32.26702146906716,962.2375625536224,7.547125696163322,2409.2149218745003,937.7592083910077,2472.1505369571205,33.08997909898262,967.1056990177416,7.098191514591287,106.9946280300054
67,2494.976232069892,31.290480022776297,970.2401217711578,7.978421962016477,2442.83542299246,976.224283910607,2491.0397176665974,31.261745964348194,974.6629151497149,7.159335048957703,35.72897593401159
68,2526.8635740507048,32.52614809621384,976.8983153352401,6.380232174407371,2494.619733700778,1005.5350791906657,2516.002255555897,30.45077599585381,987.2097021476048,7.876960729567969,230.84030316264526
69,2559.3291537934274,31.99281966726379,985.2277768607676,7.937032080588334,2526.674857082734,1019.2891005019386,2541.952343301236,29.871350296061557,1000.5853517924962,8.609403529512628,542.7613663234733
70,2591.1331767094234,31.538222882437754,992.5855099782543,7.662753593748596,2595.4197351905805,1019.503867347791,2577.1931693173797,30.56262507148415,1011.5369408940645,8.921390076373124,556.0164967310917
71,2623.7947794784855,32.60244082803436,1001.7483377712364,9.222276655348704,2647.1786760923783,1021.9051873717276,2616.726799393889,31.717566420109364,1020.7870504756117,8.9651765572694,413.2780270942293
72,2656.2015337871817,31.434127212253188,1011.1950839781806,9.581327038810125,2609.5942897941536,1034.644429047836,2639.6037074606993,30.57940609615163,1030.8637141389004,9.113230166396416,663.2925140315208
73,2688.081357143392,30.85040475919104,1020.781537869182,8.992806287344838,2721.081340779874,1015.5951414711673,2681.7654291253452,32.07053171084335,1034.4375042861516,8.375359177757808,228.2463162218335
74,2718.851486948132,31.298436582823157,1030.3526117142674,9.39978481279085,2744.113407895453,1029.6497315057102,2720.7258461534725,32.95754644156445,1039.822256869585,7.977000888706865,97.96436141628192
75,2750.46051176242,32.7205955702827,1040.444818090075,9.986336861409766,2679.293019019545,1058.2181163727296,2736.755243261687,30.778189721327408,1050.1663773410396,8.29230872943043,288.98577074119214
76,2783.5464681207322,33.95904738319336,1048.6395296734527,8.367999769309172,2730.0605079271736,1019.686938480957,2759.006156621725,29.680374673073093,1049.6499127915763,7.118952173099044,623.1149225716205
77,2818.630408623832,36.13359673761412,1057.1314461576803,8.56693166996537,2831.3410368809746,1052.816819014932,2798.3929195199335,30.929990449101382,1055.8709772231246,6.999350676445013,440.6795757424861
78,2854.3652439168723,34.84088383346594,1066.605532583738,8.772836909787998,2899.573174972167,1112.469772409244,2845.3089432774227,32.98805766841943,1074.139107134792,8.500387831166092,142.27852008670584
79,2889.726834874914,36.0870728393133,1074.7577019018258,7.723092445039138,2940.2080910082977,1067.0300678288324,2892.3853855252523,34.80181858792615,1079.0931006362423,8.027996852724481,27.608418935329166
80,2925.4304923198715,35.89231595744842,1080.6763123993494,5.707220180135743,2874.383521350455,1102.7958424038245,2915.171285955327,33.25487027484658,1090.6823317407816,8.502364555384403,220.14069009858065
81,2961.4238420988077,35.081591805293776,1086.814056591404,5.807269539290454,3040.6702931374157,1108.054142685357,2969.41707851086,35.95727481613117,1101.1997961578902,8.770782250908866,280.3905595411156
82,2996.806254375376,35.42887107243836,1091.2528487885454,3.7505081455391993,2956.095942070448,1119.0589635299984,2994.160640061434,34.51360363131158,1112.0354202051205,9.045825729714386,467.7926525892407
83,3033.106210275585,36.043226917836314,1093.4166931437408,1.9277073085837717,2991.3083488072975,1080.0133098175781,3020.17132282501,33.41892414846591,1111.7507884450679,7.802979188379944,544.856148564035
84,3069.7745422952016,37.59480485354892,1094.768853734055,1.5972715529938464,3081.019280686369,1070.3908902609062,3059.8319522488778,34.22249115876515,1108.3841744934323,6.315153944088088,317.86297012221075
85,3106.575144365866,36.442314291303205,1095.7716319685192,1.7509320267405517,3103.3892635792904,1115.811957554924,3096.1786595551503,34.49596610560817,1114.952112961601,6.3488256446961655,500.9066445274102
86,3143.7802634937248,37.70684278390572,1097.5872030738456,1.5692397613638047,3086.6378692532244,1095.3069816772604,3120.6536946372935,33.205855595146765,1115.3952239984746,5.562165722341567,888.166139726507
87,3180.91735762663,36.5953972839515,1098.8752982434025,2.011807741516267,3162.0487021724375,1124.052696585702,3155.7230600236044,33.44576679321405,1121.6606300554035,5.655839566001718,1177.1231176588453
88,3217.3651700619644,36.96079198702791,1101.4718666973808,1.7229235207149425,3220.6231870174606,1027.3815108619697,3196.32652869361,34.36726065423979,1104.6116791426944,2.6314894417180836,460.0347496249469
89,3254.309960568183,36.29492821080922,1103.359820976857,2.4577309499276865,3242.8410089884987,1104.4463516332319,3233.4579904400257,34.723128274994174,1106.6077438674654,2.546848853500022,447.8321583678767
90,3291.056490296413,36.894983360868366,1106.1703100427326,2.879864911291128,3258.210549456864,1116.8717906469385,3265.912232562606,34.43102828303125,1110.9079067180012,2.780395840379663,660.7594879633007
91,3328.2409617457065,37.436466332574255,1108.3100226253628,1.129884738664811,3328.741650305939,1099.4422815046544,3306.805551104995,35.26299375243868,1110.4516681795785,2.349265872754025,470.2743484225863
92,3364.84937012287,35.14586206577892,1109.7704067128973,1.496997633765032,3351.048824076287,1110.5140042910093,3344.1120822560415,35.526081989406215,1112.2813535000205,2.280056094793882,437.0977095831851
93,3400.2284394666867,35.909407115105,1109.2948240633593,0.011260723828195873,3419.1533044874,1067.2936220068493,3388.630163817847,36.683726237058345,1103.8223726568065,0.8495823045841451,165.77007559893454
94,3436.711525302481,36.51983921840149,1109.9368623317496,0.9881667925026109,3424.947143904531,1137.4605102984772,3425.2304339110783,36.67298196109878,1112.1213729451406,1.8418684136306802,137.33980531531245
95,3472.9854349302077,36.99681057003841,1111.1417929996767,1.6790903895393703,3466.5122842495407,1113.1508485993345,3462.952202292405,36.808004383716145,1113.778669236888,1.8172828214323744,107.67361837886044
96,3509.851368092513,36.51066603897753,1111.5118349936747,0.17983983033557305,3556.047546323155,1109.6765496552598,3512.568860041694,38.45701067761645,1114.251089429829,1.6381428526784902,20.803182517187174
97,3547.4530752883684,38.02098234674756,1108.9251528080624,-1.483917983153082,3599.5816351427225,1113.9905864619002,3562.0751396900373,39.879511041700866,1115.457868162444,1.580683783363128,269.3270501652242
98,3585.239553096374,36.93832899231865,1106.7748908041622,-1.4062148068618574,3599.0268994116027,1066.6589635856947,3601.288416512175,39.793738994480925,1105.5925273284356,0.05603699127659234,269.25554692937385
99,3622.3643955371717,37.2036945493708,1103.2845959901201,-3.3389794360737186,3679.1183843863655,1081.2716084105773,3649.737616470423,40.908056729445335,1100.110225351149,-0.681687329978141,780.1533537124229
