,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
19,759.1597587317693,39.609017427996044,376.526427715841,19.287959549653376,792.427787746216,378.96632187596975,768.8754821794399,40.27761932788263,373.086343824483,19.694816970321458,106.8420207524819
20,798.7272647270944,39.48893878690381,396.03842876781306,19.63411845024628,756.5973075146799,357.5583773091753,801.9009970763681,39.748457334892294,387.91564202272497,19.33349401603068,76.20996645820253
21,838.3640869352953,39.67916279166841,415.5365713414937,19.69057447778812,836.7730061872539,434.0621323724173,840.9785863239152,39.70017800363042,410.9404333350565,19.603930950045854,27.968040367343775
22,877.8953029914363,39.30409206911071,434.5378457115044,18.892608589458575,874.3046099087344,443.7609214421191,879.8054303740304,39.63796802944753,432.3558849220898,19.73533397969702,9.231198744521912
23,917.2264708037266,39.393005112547264,452.9589366164242,18.488972994367984,960.7252924848145,478.8113723381986,925.0735901730004,40.036167742385516,455.7359178051009,19.997898350842032,71.97942081772796
24,956.6655260914229,39.51540132321845,471.81138351115055,18.760972910894147,953.9679032822891,407.0722786937225,963.5972721584156,39.92967958195612,466.41373255553526,19.32935221574082,77.67842088576533
25,996.1220510054727,39.37120431686692,490.21228611203827,18.4598563532006,969.0378243177109,494.9225456829168,998.8659283808025,39.602294527840826,486.9833663979689,19.41812777713337,18.926472378286817
26,1035.4764702350808,39.51757647089942,508.5710462877626,18.550748730866957,1007.6253685884775,533.7145527072295,1034.3167476400936,39.31088944173041,510.0765954730135,19.681058217863278,4.931953910954168
27,1075.2852746458182,40.10909040570001,527.4903243013482,18.9233292339493,1027.0087340177201,491.80463374619086,1067.3745102204145,38.87166218744578,524.6691206250418,19.31669926912235,72.2253525573398
28,1115.9120290167173,41.21290928594112,546.1991175521221,18.91945178442473,1116.5381272537459,518.0287334548714,1107.6227075704535,38.968513683293274,540.5158380589427,19.067787502560215,106.07183094354181
29,1157.0967514590086,41.1526363282013,565.5675333932375,19.436963834845255,1135.534248014409,537.0603487977138,1145.1156677363733,38.8644498448989,556.5795443888659,18.851765952843937,229.90856745496683
30,1198.3443445806388,41.25027997722983,585.1799066403372,19.510077560180477,1144.461717879667,604.1049758141446,1178.7149144024868,38.49208025671315,579.2494081327801,19.127110054615045,428.23967147565895
31,1239.8103194834514,41.47719091283125,604.4031195066708,19.345853726669773,1218.0025223202417,628.2166974612976,1217.312875598718,38.4995910975772,602.3457297766688,19.41422958556053,519.2386097657285
32,1281.7140428930954,42.062878947440936,624.1053352743332,19.93666284808799,1279.1022605538817,621.985047219219,1258.9105920967986,38.72003934892232,621.7898835467879,19.416400916413515,536.803933980697
33,1323.5305246426292,41.71506059582104,644.1613899281227,20.135445806124665,1306.0169527746473,637.5759383330179,1298.7461324448154,38.79965239334853,640.7236890268875,19.381277766672262,635.1522585201803
34,1365.4761499790495,42.18373745032468,663.8191205363885,19.70488089973296,1372.2825141834426,620.4336671021636,1342.1676255203722,39.13045198149575,654.8297383354499,18.996260431630628,633.9209999172859
35,1407.5567421168748,42.23697367108197,683.7966254382403,19.855931367380062,1473.0515580579145,671.4123948715389,1393.5134515820112,40.00703648972424,673.5048600822246,18.972761064494218,308.8870528065783
36,1450.0999087627197,42.47419669225863,703.5953510525248,19.80462319202022,1452.2680527851007,663.258855606662,1436.0184587967394,40.18671476442355,688.5867105221704,18.6873838865271,430.0273209497147
37,1492.3283416943711,42.16393245304315,723.7892675404279,20.166961934859675,1514.2949704136045,714.4324993500447,1481.285379610276,40.55288787264302,708.2282973719792,18.757510970207257,368.67282083590595
38,1534.5509227508871,42.29573602089733,743.9128185827431,20.371556804930282,1533.9149765470863,825.8422383678134,1523.4507620235029,40.66932038400812,740.1778301722688,19.728703517278284,140.22219477350336
39,1576.680988478813,41.924152758373175,764.0607231733553,20.191662723346596,1616.010863171333,775.8121134580954,1571.0566058949191,41.17093040299018,762.0315520267417,19.885372086456556,36.41237286315438
40,1618.5784387651213,41.88511574634653,784.3037294597574,20.335823364895784,1630.9868937807819,769.5916294147166,1614.7381413198373,41.352706021013375,780.2682926490404,19.763682861971173,31.643439592260833
41,1660.3334091975842,41.624524538864115,804.2698670465826,19.856004087476474,1713.5023900036647,826.7226444866186,1663.7832212801286,41.910205793519864,803.6062693363035,20.02775493853195,12.452677460057206
42,1701.9558071779427,41.79905491272901,824.1844631340206,19.641600835601153,1674.255555831654,869.4674741568957,1701.4765062694973,41.604353257730985,829.7786816059444,20.48205156067605,32.26927582818783
43,1743.7968057744686,41.90893359922742,843.4327865453373,19.092787096035057,1727.4338692634174,833.8072110342598,1740.9798593267742,41.45188055163794,848.0525782420144,20.318709115770968,30.98944489664888
44,1785.8407855609905,42.16330035745925,862.3363926890871,18.82890342811161,1685.3461347825878,872.5686671485486,1769.3829880482974,40.504524475727365,868.9351453602943,20.360434189076923,319.49975968216984
45,1827.9780857137966,42.469268076213744,880.7801882244418,18.327359514682595,1821.5371811538157,831.7809974059169,1811.4546559930584,40.618332171762695,881.5625100015989,19.788061455757518,279.19537098223645
46,1870.4642718371201,42.4851362999016,898.9687723014146,18.426211072569366,1817.1987001511984,924.8776399159117,1847.3779186819297,40.277316307068496,904.5163764138289,20.02241066717841,571.1779356608299
47,1912.906134306711,42.27717301597973,917.6369919634845,18.972574785496235,1908.6398910629507,938.2551423972524,1890.482328819235,40.48267040148065,926.3857459129058,20.159136757762923,583.9959171551508
48,1955.1735991433643,42.20734216543014,936.3256627844818,18.705140329725484,1979.996237559785,890.5836543496487,1937.574582928896,40.96277679842179,939.0049288956533,19.600989268061618,319.25532688466456
49,1997.3285942130758,41.992540425060554,955.363187480643,19.202682111594346,1967.6295260076681,861.4117497140284,1977.0661800795974,40.85591889570427,945.5036231295832,18.631165866620353,509.39497502853965
50,2039.3346879808666,42.23890722172708,974.7561042580891,19.263105740643205,2053.1274457575755,1008.3436396072519,2022.6724684913827,41.20092735227473,970.0970018641434,19.072434550992266,300.45055114496046
51,2081.757755720816,42.50164371234926,993.9155268800658,19.18051272886209,2081.031832978213,967.9851872383792,2066.1894922480155,41.36912105281931,986.3113799724733,18.860935941132876,301.5786146483865
52,2123.748561235594,41.86116389152553,1012.5460468048991,18.605943291887847,2093.8023642308444,1052.3020195961608,2105.7011902448658,41.23425318393987,1011.5327027866193,19.331540848427718,327.65397462570587
53,2165.7098868585535,41.65704841307348,1031.0638456725148,18.54275495218791,2194.9489583419168,1000.4583060882409,2153.4200140793414,41.705036278988565,1026.7598097643888,19.027899462707357,169.80336605902014
54,2207.15799460041,40.88356954428837,1049.8635647334113,18.70208973799384,2161.546150275153,1049.5111352434317,2190.589088743415,41.3757670507788,1046.2904242256195,19.06508427202596,287.66999780352216
55,2248.194083111905,41.140456940328136,1068.5516510270159,18.42172228569759,2293.1632194529507,1009.0827032921429,2240.23302284863,41.97588331285566,1057.756739055652,18.50309739201881,180.61316411683865
56,2289.240441114562,41.27776574401188,1087.3216637072258,18.83775413824486,2299.432638232858,1075.8661181491948,2284.5361799077978,42.144780221276505,1076.2066647955598,18.499165452900087,146.53963070943257
57,2330.9372597752986,41.76536766174059,1106.2871438170273,19.06122243193523,2318.6305338284396,1132.1352698258559,2325.5930907038583,42.06583901899676,1099.7611039747153,18.87294919422704,71.27506893615144
58,2372.718741368266,41.66907367128327,1125.111768467445,18.843072499159284,2404.863161665254,1099.9685106744387,2372.6867207529826,42.43064514839661,1116.1129064675758,18.686556547299766,81.58503097043169
59,2414.1732091702906,41.41241045949012,1144.3581779543108,19.47804634378047,2445.1627170201323,1070.2541514734094,2419.1778756669178,42.72524249880613,1126.0810019783007,18.042044004708718,362.8874790817764
60,2455.3696178723026,41.122538491045795,1164.0263722006027,19.640239456657707,2497.113064721174,1156.0774233464076,2466.661730218933,43.07046360595682,1145.7378248180578,18.16140744169941,467.96412299427993
61,2496.217022479996,40.574312244687825,1183.8629209932271,19.87052664891551,2461.101524787678,1231.695137705639,2503.15967751389,42.593678533226665,1173.057122170538,18.838309689763822,170.10905917413234
62,2536.49688801898,40.10897904028464,1203.2591722309865,19.590076583172998,2480.3158647753194,1185.9361924591358,2536.9093155163196,41.952143381611194,1191.0904522382082,18.778812997269224,152.30324609815486
63,2576.403799914426,39.88110338389513,1222.4731620016587,19.415214350663113,2583.870564433558,1229.4182357331467,2579.5384518974392,42.00124966281476,1212.5099549575716,18.9739804271394,113.78124527723935
64,2616.2808806458465,39.86718614036594,1241.9912621534438,19.281448908141588,2636.7949904144157,1234.649780771421,2623.6014823642377,42.15079827457295,1231.9115778564924,19.00558550941985,160.48223003977196
65,2656.0957497439636,39.938037968446444,1261.2681876825047,19.260154664511894,2656.068558540996,1256.4294479323064,2664.443516793995,42.055870873431886,1251.6617570082517,19.06061368213392,166.49375783790876
66,2695.88809545402,39.7824528870593,1280.3308395897816,18.909171244339525,2687.699186536722,1257.8179456035275,2703.9585449450296,41.87158104163166,1268.9792703849703,18.93179441274446,198.35524665253388
67,2735.777344608865,39.8039449992005,1299.4692785776417,19.021909819094518,2736.321649362279,1322.4294363170552,2744.5450690795415,41.77837552075997,1292.5736835554123,19.276369239020642,128.38534858514896
68,2775.7698225308345,39.80212765710636,1318.5779085544402,18.977063207972545,2754.599607672818,1312.5128636930347,2782.0360508945664,41.46741140047463,1311.939582116386,19.28298555371268,86.19975423215813
69,2815.521666866269,39.67289126240551,1337.697947306266,19.11428436212905,2811.3811186229755,1290.9808067394229,2821.865172205704,41.348586651823275,1325.7869483612953,18.88128843421729,184.9741979990748
70,2855.0411343780147,39.07542467119369,1356.8126162740584,19.298555107248035,2857.5945895671402,1338.9463453259473,2862.4543540794193,41.2935071763602,1343.8953630565463,18.824172366948744,226.95618601063978
71,2894.0495732645077,38.7062292281477,1375.8678948899494,18.919554102619195,2870.1530661199135,1352.6435269510253,2899.207705894693,40.96420968041058,1361.358545598822,18.72359376492429,242.2644252592709
72,2932.6413328479543,38.45988697906289,1394.474741581078,18.900423320368546,2966.668654116663,1407.1288274806232,2943.7527907347035,41.223931684742304,1383.7353812248668,18.993573240687986,246.44697727220858
73,2971.100304019388,38.49934356240353,1413.6128041189866,19.064673093099845,2947.1523875033663,1472.2595505772565,2979.865007476274,40.853175477155965,1412.120537595209,19.68762705975064,84.97548239260695
74,3009.5462626254457,38.444491663403674,1432.7974558845683,19.084383311158017,3003.7155679335306,1434.67547976249,3018.42039417032,40.686514334330845,1432.195455565835,19.71624865847814,84.53853453358218
75,3048.1386666559843,38.86478229617707,1451.7538155557204,18.88795017615593,3112.6882597593117,1468.7504064398731,3066.348058480776,41.21172592985437,1454.1861206287308,19.884333630416524,343.9989830045753
76,3086.816855862306,38.77211102061157,1470.472034935309,18.666409491560813,3018.546562534746,1468.058960912152,3095.5302649042173,40.33920166265578,1473.2584774885102,19.824326231115197,87.48430349007432
77,3125.620153537052,38.694081654978376,1488.6073220595435,18.27106589272234,3100.3328321008116,1487.1268772446692,3131.066934715467,39.990862874278925,1492.278332039361,19.764873180661066,47.05684122168692
78,3164.3551612681536,38.60346414212899,1506.7250956054863,18.11512812970581,3162.8010790979183,1490.2715734665896,3169.941957673877,39.90992800895199,1509.1024906517118,19.547543885895696,40.62296401871617
79,3202.955212218802,38.46582429573853,1524.9982915268486,18.295406886536643,3194.0558240765045,1511.9592581145143,3207.7171510867224,39.755089277383334,1526.3955923936405,19.380931875273273,27.46908018821617
80,3241.4756456052996,38.46923961050696,1543.2340809805166,18.4251332397617,3235.5896932343708,1619.7276959758829,3245.8663887484777,39.638611557388245,1555.7652116498375,20.119137286936567,180.54494166295694
81,3279.653870433901,37.96160998510828,1561.3903478364086,17.883534141296114,3278.359401148194,1572.8798701529952,3284.5393154731314,39.56856700654191,1575.4785289751335,20.089145414824927,229.79145298751664
82,3317.4971936764414,37.93181556477961,1579.3327423873359,17.68193702085395,3318.963797256715,1581.5536252065097,3323.412688727395,39.51814198747584,1593.674769225525,19.94925106595877,248.34396002367143
83,3355.42292407741,37.74682398205327,1597.0894248237023,17.74346581800522,3331.9337617090946,1559.690815802842,3358.741744504205,39.214291066810915,1606.3391400721544,19.41086394083502,101.50547734762388
84,3393.0433171628397,37.621800989697476,1614.8253989306224,17.57109079410696,3375.0359327325086,1627.5213622915514,3394.858500865143,38.98961423786586,1625.9892659204534,19.428546558367387,133.24787303779337
85,3430.509975037496,37.64270782133785,1632.6640598231702,18.081514882582614,3411.5566147013615,1656.9437424339578,3430.8355264403917,38.77109855762912,1646.9746527218072,19.54360476777425,208.31002531257377
86,3468.2428354510294,37.87176258026181,1650.6996563548287,18.15770879082042,3509.8659447148166,1665.4685570141198,3475.0474885507174,39.165747649922025,1666.3764711669346,19.53312604579165,295.6319964459341
87,3506.436634077834,38.14737234667884,1668.9657841517273,18.511678273814205,3529.368100106742,1648.1664096726863,3516.2613507694527,39.31430628024053,1680.8114974749797,19.156350598643062,238.62331941895152
88,3544.5292469349974,38.17883182675445,1687.5698707438178,18.6419604844516,3575.73679824979,1696.4765187848673,3558.3003530285223,39.511940407452045,1699.4962616426901,19.121497953458626,333.8892975839335
89,3582.6377178621888,38.00688499487693,1705.7195013074158,18.30376818588971,3587.9542563624113,1655.8069326247328,3596.480017922239,39.41530459807642,1710.133661894057,18.49447968451844,213.11410129150497
90,3620.621940403308,37.66356270110494,1723.7147519204848,17.952377052437754,3622.7875566376874,1808.4857340491787,3634.1238563662246,39.286812335354604,1739.4148253720266,19.291670891214192,433.22268841514165
91,3658.366822986442,37.714740859809055,1741.5085608086067,17.86406101341436,3742.5728147626633,1740.942058231873,3682.7576883309225,39.96479296709671,1756.3069798846611,19.11433434970434,820.5334373040592
92,3696.0902316670913,37.99705931067663,1759.5860022462005,17.958489788052994,3717.390943076191,1769.156592969535,3722.0019420174,39.91252907329356,1774.575111474057,19.051795645679263,900.9544708327203
93,3733.975977456645,37.876476841105024,1777.8731240540899,18.22774426643514,3780.2380293266874,1788.0662342133617,3764.390839882683,40.09215100334265,1792.8758025441284,18.996285196292906,1155.6440854243492
94,3771.874247793503,37.62948754345875,1796.6534507742338,18.771021606456202,3783.576080260101,1790.4775516849597,3801.657488445827,39.887204914025695,1808.982231466103,18.782710175236602,1044.1376814504479
95,3809.4038213490335,37.29460843412381,1815.5934680149016,18.851953932299466,3818.9234720895374,1765.6287440292874,3838.487505460232,39.66545371335495,1819.3719207947258,18.16242359543312,866.2337463128607
96,3846.8836562733636,37.57879742860205,1834.0597127016295,18.500425849094285,3795.4534140192895,1801.7260300988098,3866.9763666703643,38.85476680939661,1832.697549016417,17.804960127371697,407.6842714338679
97,3884.4993821394173,37.57048528800372,1852.8276409409416,18.686726659635703,3912.353802876562,1868.165099865825,3906.7126527941887,38.91870722638633,1852.8882782485755,17.981280392315103,495.7484268964158
98,3922.3185196884633,38.01251932169413,1871.679591707239,18.953746745419654,3859.8075888737335,1874.5886030602373,3934.032529770837,38.07739399505502,1871.371907593075,18.018406480855326,138.1917718578166
99,3960.3026493437937,37.93883851321401,1890.6895706989208,18.96328827431991,3952.117973067861,1898.8170173335013,3969.408069791611,37.881416906832726,1890.6636238434937,18.112510387132296,83.6364750250432
