,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
27,1070.9049633147436,39.3322271976862,657.2876223309158,27.91534368699994,1116.4237778357306,627.2232919652243,1086.6641144206637,40.05598654826315,666.8244308246111,27.609784150950492,339.918754052262
28,1110.1336212898577,39.778264134228415,685.5252060496193,28.050802474479436,1099.4657434310138,647.4494556567714,1121.450107215935,39.48654655614201,685.3587395347516,26.599591219773448,130.28167806682882
29,1149.800254839921,39.74554591907381,713.3457156830602,27.752999036176593,1113.6717668099031,689.0631333887513,1151.784117241088,38.496314582145565,707.5294520609948,26.10607504535026,42.03757011284877
30,1189.7177454430755,39.37627084185797,740.6732877893995,27.306938884695562,1199.441741861247,753.3401360540311,1192.0568751556211,38.68869246391742,737.4524441958232,26.53172326035496,16.91908455642856
31,1228.598142463461,38.78032253836679,767.7778496816394,27.653506590000312,1269.6853522553818,834.1239743368799,1238.305595983953,39.50792599685371,777.5875496105596,28.049458481154474,191.15105124087916
32,1267.0176583359012,38.55177139607315,795.6794444585153,27.653740834285625,1258.4029707798486,777.3565206122155,1274.0409348497244,39.098947947622804,800.1461595519024,27.436678829842975,69.62447480745239
33,1304.983875846291,38.196106543376,823.2831514416171,27.28917584267567,1324.6855585372562,822.6300295720744,1315.3859567045054,39.342493596490606,826.6203307311896,27.329251995722533,120.65586116517153
34,1342.9721827070846,38.15816990372619,851.2197712855541,27.870483042748955,1388.535409531542,837.5227270680956,1361.3102822944181,40.056232127841376,850.7548203687674,26.972686271961898,340.9107550782323
35,1381.0866693571354,37.6013065899057,878.9721707409429,27.80257563832493,1358.2751989375117,837.6379412996655,1392.971848252791,39.145919706608865,869.9259145839778,26.102037468661415,228.36988758594052
36,1418.481503120265,37.30219633678822,907.8320131062628,29.080326095153733,1377.5997876084778,833.7611921034066,1421.4917680057442,37.99372687830462,883.904702381033,24.749286188399996,600.8140143861928
37,1456.1677164260211,37.52702959087906,936.0455497996625,28.08110305043834,1492.0535623524725,913.4233168408191,1465.8357221984718,38.682217880501,909.5829161126619,24.852922286263993,805.4969282991813
38,1494.3407076708452,38.37741432778767,965.0384126135459,28.57418800559418,1509.9557634270514,964.4121053786799,1505.5785319102347,38.79719327716203,940.2759752465639,25.504372893138417,749.0669771801165
39,1533.1951403280975,38.894946758460385,993.7902814436258,28.940551921624028,1555.3475630061107,974.9080546591271,1546.5161240301322,39.02919919819427,967.5590155092225,25.702747754045603,876.0293188564224
40,1572.351581642331,38.898580154536624,1023.1129307590103,28.61248472494134,1551.536227324533,1002.848512442827,1578.9097908101928,38.31002868637616,995.1301459124659,25.91110013972285,833.6902267653521
41,1611.1838668699781,39.0730044995647,1051.212258652836,27.92702126373408,1632.292950605897,1043.6907549070725,1620.1610488033657,38.62877338660102,1025.4558790653005,26.40334013945188,746.4998303725765
42,1649.5958211336008,38.411874671158785,1078.8456214602866,27.53563422595153,1590.865782292885,1080.2097535501252,1645.5348684665764,37.192432474921695,1057.3853809872803,27.019459450413247,478.7867333919334
43,1688.008859358185,37.99827192149021,1107.1646081063252,28.207229083813186,1692.1224956568126,1088.9360134138162,1684.5607914331254,37.39110166741163,1085.2881011907084,27.117928100151516,492.0259595952986
44,1726.1461868622969,37.7525552585039,1135.4567954832496,28.30853938332998,1768.4055742316225,1145.8564251737962,1731.0176373426661,38.3733803080309,1118.926639914969,27.8448255474966,297.57752715791275
45,1763.7879854137386,37.84622173529189,1163.1774858890456,27.679774082098156,1786.7574563678838,1106.9607133002864,1772.780235274818,38.74059161950756,1139.0109346709244,26.979740141287657,666.1727003502369
46,1801.3269061891442,37.092838898833314,1192.2520328511555,28.908929911102756,1818.329920652646,1147.7054756962814,1812.849689928948,38.88456664290873,1162.4262293005686,26.582413357174325,1030.9760701370815
47,1837.8997272561578,36.87104741361525,1220.233981951279,27.690975531104307,1826.0779088745878,1219.4884542530635,1846.7271572289214,38.34208199897515,1194.9502553212706,27.24471055566596,719.5534474046727
48,1874.7904982652801,37.32804286328878,1248.2859281949982,27.921108881365157,1863.3142497895285,1241.5168228483471,1880.8235332255224,37.88209192486777,1225.9614843992483,27.664551441698915,535.1510937035845
49,1912.479883903444,37.70292905033302,1275.5656024260409,27.32755271852668,1919.7459491766306,1251.8162580579663,1918.908654645115,37.90408860420089,1253.2732463444108,27.625227351288288,538.4073082722529
50,1949.6014472531112,37.07285018643532,1303.593764872333,28.369137768845892,1967.4868642723611,1274.5537086888626,1958.8959013829806,38.12978317259973,1279.6616569620928,27.4873641353455,661.0272986776017
51,1986.7322018078767,37.57275851809494,1332.6648419588034,29.43881031668484,2044.612055661685,1315.6637836819368,2006.3126243345605,39.13595751126919,1308.8088455944471,27.672378827355658,958.0653801584042
52,2024.1936193923648,37.22473397193944,1361.7948060919034,29.32948979999586,2022.3763981287877,1362.200780786863,2040.945819430761,38.64811257251573,1341.494866597954,28.231233509604387,695.9559231044185
53,2061.8675652390634,38.237257984512134,1391.055683307883,29.409170536323558,2004.9590656934977,1402.582865056561,2065.028186562365,37.07000079292125,1376.13104310881,28.94517484079294,234.31219357789007
54,2100.051231931229,38.43069926108152,1420.3058547090343,29.475546454755676,2084.584359371063,1460.8482330502936,2098.6801804838074,36.69967824930368,1415.9481743024378,30.157046457880227,24.33003659498664
55,2138.4276647737533,38.45350751426587,1449.625225363997,28.457578020541156,2101.9553950294326,1439.4657421022341,2128.856708494482,35.992927067538375,1444.810946142759,30.012776192088275,123.25358600736922
56,2176.6850735027997,38.521392665765326,1477.408417397046,28.239835411025904,2197.9074667059094,1482.4724164514967,2171.301251043192,36.69193046005936,1476.3147336662823,30.17897678930416,37.288889626568235
57,2215.34866950332,38.636509957424295,1506.651399666273,29.012284011015367,2229.3932456793846,1514.723136593477,2212.169661519245,37.14443458706337,1508.0979322965472,30.35779717600158,16.235243001248612
58,2253.7626914618504,38.405859107684584,1536.740759555405,29.305344875357733,2209.561726962931,1539.726383506163,2241.5559218458657,36.303866903305256,1538.7034279737366,30.385407829833273,158.44219899094614
59,2292.157879039379,39.2108953305312,1566.426166177803,30.20108713628039,2272.468667091396,1592.8074209015326,2276.807640950454,36.18987062949433,1573.7124963454446,30.900802267831505,298.3366082081762
60,2331.842657032447,40.38803925681319,1596.6527894585834,29.88449782885452,2322.1498104576344,1622.9586367091065,2314.7837063392644,36.38339837001607,1608.1895157217407,31.299439573670362,442.14306039688205
61,2372.548156234419,42.08622284775048,1626.1652124264315,28.87743628535413,2331.972073647857,1582.2802367918407,2347.4209275534877,35.97751332896807,1628.336737510063,30.05631278462448,674.7992241580486
62,2415.2317104067424,43.472853431048286,1655.5579127980693,29.15921812097145,2320.901171996248,1649.5953211675826,2371.201209073672,34.655985895712575,1656.6780257371388,29.865140675520838,2018.1751804264575
63,2458.0976170637036,41.94166163945518,1684.6640866274297,29.02729075700093,2409.364111963118,1697.3201677211173,2406.5416207273397,34.73014104486525,1688.6440321528003,30.099322082824234,2727.0160050698296
64,2500.5809748039133,43.12848011394177,1713.707049788373,29.538050331936063,2530.7135484393652,1708.2768804280204,2458.72764500919,36.621425190590706,1716.7030203489487,29.87188816693644,1803.1302659812961
65,2543.2030575392,42.41325038270407,1741.8119515882283,28.429739173508164,2543.7040919744,1723.0235141782953,2504.786274210069,37.64391322889503,1741.983796817194,29.36012185677533,1499.4909609641268
66,2586.1256695263114,43.06362306057439,1769.559965122892,27.17262174715253,2610.5394614721354,1749.1626469829473,2555.7227379351716,39.084114280573594,1767.0198959365382,28.878127846131896,949.53544199075
67,2629.5637316085754,43.953969440855765,1796.5946044306256,26.94773450114556,2613.7934952653004,1841.668072141963,2598.5123834996252,39.48559545978826,1804.8204531046313,29.872700771913735,1060.3725995106552
68,2673.3023464553157,43.43026417000391,1824.3671344282507,27.42912791103146,2622.3975696062193,1860.1113024021236,2634.953321344139,39.15571767381306,1839.6481784758848,30.425031477943335,1731.405220093723
69,2716.841361031063,43.06282247924455,1852.6252666693192,28.020796098391184,2739.105682055572,1803.874716020398,2686.7941278584094,40.5301014922904,1857.1684443765573,28.98655300408815,930.8240470100259
70,2760.3078329224277,43.40193275059154,1880.426529160898,28.264906886791202,2744.7586986251767,1867.2709868163934,2730.7268332821445,40.89876134218962,1882.4737388548074,28.576207707440634,885.5893825500459
71,2803.6803569219287,43.60748119060749,1908.9573438067039,28.356529322182162,2806.7480167336325,1916.282229714326,2778.4802745298803,41.64144104956994,1912.0699305813687,28.689904031514683,648.7088015288417
72,2847.4133792677717,42.92250222217593,1937.011033837788,28.388250369286215,2856.6719729694373,1923.700276669973,2827.2550600015493,42.41431295688096,1937.4342352441208,28.319203747882867,406.79995883456377
73,2890.102986455533,42.623735847434915,1965.2890224815158,28.109375655956125,2865.8369334082354,2028.2298280532532,2868.9214134521317,42.333274273520495,1977.9326201513843,29.676801246482142,611.060787843683
74,2933.053410015988,43.477374624182346,1993.02605696024,27.622152225505804,2893.595219075031,2021.099964865469,2907.808170808396,41.95985676412863,2010.2392752909434,29.96994761809111,941.4319916100278
75,2976.7615652753525,43.37628988900472,2020.5633875120002,27.333031340871393,2972.6064615584955,1953.339008969559,2954.225299269452,42.44278583963556,2023.2746960409893,28.082278180916063,516.6672800655772
76,3019.9444215244466,42.82922315315145,2048.2585908022575,27.432501225733162,3019.7023401171746,2056.5061721773122,3001.163574298302,42.92985562907201,2052.360761675354,28.19416904395007,370.13829316437665
77,3063.09830291466,43.451179536262536,2074.496370823093,26.04627284134185,3109.870806650108,1988.703867070346,3056.9308967952584,44.32074813323693,2062.6494344481907,26.198267042999944,179.1660514947975
78,3106.482439197587,43.45597888615143,2100.5768970105987,25.929520416269455,3102.371352704872,2068.0817337205044,3101.470173124116,44.34442486259351,2084.799572467293,25.747027456591915,274.8694208694588
79,3150.0034584391606,44.18382311138586,2125.8153970947533,25.334398785473955,3124.0669542767623,2199.7805475915548,3141.5702108067817,43.88456106027249,2127.9419140359173,27.686060099591483,81.26160864163516
80,3194.207071767104,45.231829075590824,2150.5730150659247,24.52772691645019,3163.864576313669,2211.6161763597097,3181.2411131176036,43.42802656733843,2166.542344599179,28.902670533004862,445.5294045790387
81,3239.34962159724,45.07135365361606,2175.420448985134,24.64529217506017,3226.369402797645,2204.496242960561,3225.0009721842384,43.463979403634035,2197.209466387833,29.099351580553396,703.0673165195113
82,3284.7145399736132,45.99017942400325,2199.7787819194336,24.424811818379116,3302.011054647727,2239.6636274995044,3275.0119896125625,44.17332700859386,2228.9122117779953,29.38954844647591,970.8457813181998
83,3330.6002885235507,46.22515643315606,2223.2624717161516,23.529100275806996,3294.7309192162957,2235.825941238643,3314.4126647867347,43.65622764751403,2253.9203118718424,28.901154188721176,1237.400683605573
84,3376.72337326123,46.06056814495979,2247.489837018813,24.410304541499617,3362.1072285796254,2245.119832038126,3358.857035858253,43.74162010405731,2275.4718890278227,28.081906545193874,1121.0594281218796
85,3423.014193694413,46.32801989580303,2272.009636494601,24.019501914093414,3448.8486246702605,2244.9736580580616,3411.6250489052586,44.719596762924034,2292.1341516626853,26.808973917659323,545.0769088118257
86,3468.8193432061735,45.25838089474183,2295.3465029838612,23.747689043952203,3456.418056814532,2293.4065107376055,3456.358972982888,44.72114907507504,2313.965003950252,26.254069271114588,508.4799642080069
87,3513.7461674346387,44.88018178688073,2318.81756580119,23.438002718724114,3482.3033531550814,2314.106796355628,3497.4155466908014,44.324105734280096,2335.128731697312,25.68665561980683,538.1089672156851
88,3558.8000265551163,44.94024965058628,2342.394352605047,24.110836418858085,3552.6463432455344,2322.692662251683,3543.868260968623,44.55473268702336,2353.3837224224208,24.858257741315853,344.4311344754515
89,3603.2541340156067,44.351481436358796,2366.1438789246354,23.92648754107272,3664.9216068867395,2393.9415825408155,3603.352875236352,46.172330770799306,2381.302469258604,25.19940642213855,234.72842551827083
90,3646.881965951871,43.45198022719264,2389.3891089513345,23.704174634974173,3667.4278489520657,2373.390297710476,3653.019182287985,46.55089032692095,2400.0470864941494,24.479899589069976,161.4629026700208
91,3690.8136837397205,44.00574530725902,2412.275246638547,22.377427386228046,3725.773622763814,2426.828723801069,3704.684098698453,47.10497635668591,2424.975688098879,24.529915810646223,367.9280639297364
92,3735.4014751713676,45.08789140529873,2434.771714760978,22.804708587540336,3716.744939810544,2454.9269874955057,3744.949672715752,46.36395211723066,2450.5624514078095,24.64772120659112,345.5404666506987
93,3780.272278847073,45.6221609353559,2457.185098502448,22.38284570451984,3770.360258576611,2453.2616811658313,3787.2242529167543,45.920883620382725,2470.9315216099994,24.170785625887607,240.58005612231764
94,3826.437063593478,46.41719594751249,2479.9291456765395,22.72517518208251,3813.920746574054,2449.700984646195,3829.393200948729,45.5143751161364,2486.2517484053883,23.184225514396005,49.739865991120325
95,3872.6332131757417,46.378014889218754,2503.155833135964,23.12901837722124,3886.5780382277417,2454.568158718412,3877.1852463817404,45.761152367906675,2498.740011793035,21.991960734086796,41.8939038951888
96,3918.8449555509324,46.29835326398035,2526.447829316067,23.55689351339252,3936.784266834536,2528.2668802797743,3925.6470716944395,46.0537604078091,2522.2008315973535,22.15569251572309,66.32896355367758
97,3965.2676383151634,46.18473582045638,2549.8237265851485,23.393671736058334,4022.4800795397623,2545.8424672766573,3981.6111838246106,47.1275107842128,2544.6461946925583,22.18798171282484,296.2608293825732
98,4011.6629907588017,46.32956500563621,2573.387869531163,23.65741093010188,4016.0589844827127,2592.000197890264,4026.264054012681,46.859392523126154,2571.7400545093496,22.73483346851434,217.03820886081178
99,4057.9671757849164,46.573073237817674,2596.5535194491704,23.742057309721755,4094.5973226660085,2602.9263375869527,4077.3144039881445,47.31346744042486,2596.1224182249753,22.918481490059317,375.7275481192721
